3151,235,2025-06-14,19162.67
3152,468,2022-09-30,12020.58
3153,343,2025-06-02,37699.39
3154,442,2024-09-22,80820.96
3155,48,2022-08-27,44268.86
3156,326,2022-11-25,4045.00
3157,496,2024-07-07,66980.41
3158,232,2022-09-06,98200.26
3159,499,2023-10-26,14814.80
3160,155,2023-10-13,37721.15
3161,217,2022-11-14,51091.59
3162,154,2022-09-05,50003.88
3163,33,2024-08-02,44947.27
3164,211,2024-03-19,50362.06
3165,129,2023-03-06,85886.57
3166,414,2023-06-12,14781.21
3167,267,2023-12-03,33933.67
3168,210,2022-10-07,49682.39
3169,94,2024-08-23,5249.51
3170,288,2023-10-02,10341.80
3171,334,2024-05-08,16224.32
3172,409,2023-03-24,60710.35
3173,363,2023-05-04,50273.43
3174,322,2023-07-25,52419.46
3175,74,2023-07-08,83812.99
3176,484,2023-03-12,26239.57
3177,459,2025-06-24,49055.02
3178,467,2022-12-03,55693.69
3179,259,2023-06-23,84716.38
3180,331,2023-09-25,45235.76
3181,404,2024-01-28,8965.10
3182,378,2024-07-14,14288.76
3183,248,2024-05-22,6341.04
3184,286,2023-07-25,49467.17
3185,418,2023-02-04,61537.28
3186,92,2025-04-21,30921.30
3187,53,2023-11-25,32847.16
3188,160,2024-02-06,7301.42
3189,156,2023-05-18,34308.04
3190,414,2025-03-14,34850.90
3191,38,2024-03-01,51395.70
3192,220,2022-07-29,38227.28
3193,83,2022-08-31,46688.18
3194,446,2023-07-02,26910.79
3195,71,2022-09-22,35951.74
3196,238,2022-07-07,11991.10
3197,458,2024-06-23,81228.87
3198,295,2024-05-26,33040.38
3199,154,2023-08-04,10370.36
3200,33,2025-03-18,25430.76
3201,478,2023-09-23,80240.20
3202,409,2025-06-18,69631.79
3203,241,2023-02-24,63538.86
3204,123,2024-08-07,39225.50
3205,343,2023-07-31,37847.94
3206,325,2023-07-24,2546.40
3207,89,2023-05-12,65804.09
3208,381,2023-01-02,45459.66
3209,134,2024-07-18,62372.30
3210,221,2022-11-28,15721.84
3211,55,2023-06-28,49008.10
3212,319,2024-04-18,14457.06
3213,499,2024-01-27,31325.80
3214,409,2024-01-29,45835.52
3215,453,2025-02-10,30268.08
3216,142,2025-02-05,114804.11
3217,17,2025-01-17,58720.18
3218,200,2023-10-11,10987.59
3219,264,2023-05-31,38699.54
3220,260,2025-06-08,5331.72
3221,289,2023-10-02,106356.88
3222,481,2024-03-31,8855.52
3223,63,2023-04-14,4687.08
3224,280,2025-06-20,75080.94
3225,462,2024-05-11,15223.10
3226,394,2023-02-22,44420.47
3227,89,2024-11-20,64859.94
3228,314,2024-03-04,302.60
3229,182,2023-06-07,53763.61
3230,396,2023-05-14,21906.95
3231,333,2023-01-03,104431.87
3232,33,2022-08-15,51385.20
3233,487,2022-08-27,56500.80
3234,465,2024-02-09,29562.42
3235,392,2023-10-11,32554.88
3236,495,2023-03-28,108726.99
3237,367,2022-09-18,78162.06
3238,291,2023-04-04,39407.90
3239,323,2025-03-26,25555.59
3240,486,2025-05-11,31325.80
3241,426,2023-04-23,19637.72
3242,496,2025-04-03,80246.43
3243,309,2022-08-31,25657.70
3244,114,2024-02-26,59708.03
3245,318,2025-01-22,132268.92
3246,480,2023-10-23,47780.24
3247,490,2023-05-14,39407.90
3248,98,2025-05-01,39048.35
3249,263,2023-11-07,27125.20
3250,196,2023-12-21,60023.88
3251,146,2024-02-05,11968.96
3252,499,2022-07-16,5260.92
3253,484,2024-05-17,14331.30
3254,324,2024-10-03,24961.83
3255,36,2024-03-13,66885.16
3256,86,2022-12-21,18718.98
3257,81,2023-03-10,59458.25
3258,433,2023-07-04,90305.73
3259,267,2023-10-01,34471.62
3260,368,2025-04-27,48940.62
3261,339,2024-11-22,94051.50
3262,462,2024-11-20,77241.85
3263,294,2022-12-01,3433.90
3264,221,2022-08-27,22952.22
3265,449,2022-11-13,59228.72
3266,477,2024-02-19,37093.73
3267,34,2024-09-20,38166.35
3268,77,2024-07-16,97453.93
3269,352,2022-12-21,43207.97
3270,235,2023-02-28,71878.66
3271,440,2023-07-24,62500.86
3272,487,2024-06-28,67834.61
3273,131,2024-08-16,94471.89
3274,146,2022-08-01,59231.56
3275,494,2024-11-23,23503.22
3276,14,2023-09-16,13500.18
3277,109,2024-05-17,50648.20
3278,429,2024-06-18,32745.07
3279,438,2024-03-07,39389.74
3280,384,2022-10-02,91982.40
3281,410,2023-05-15,6566.43
3282,101,2023-04-25,47967.41
3283,453,2023-08-10,857.95
3284,379,2024-01-27,1585.26
3285,401,2023-06-02,29887.20
3286,148,2024-05-10,65560.35
3287,178,2024-02-07,7168.28
3288,255,2023-11-06,51633.50
3289,421,2023-09-18,63445.84
3290,41,2024-05-15,68547.21
3291,88,2023-04-05,72579.21
3292,243,2022-12-12,73047.17
3293,363,2024-09-22,937.34
3294,278,2024-07-17,20046.62
3295,205,2022-09-20,95482.78
3296,446,2025-04-06,55356.13
3297,87,2023-05-20,53201.06
3298,212,2024-06-16,55689.59
3299,36,2022-12-16,63863.48
3300,256,2023-12-05,86059.50
3301,138,2023-02-16,66822.30
3302,299,2024-09-06,53656.46
3303,128,2025-03-28,25974.88
3304,234,2023-04-03,58311.60
3305,443,2023-04-02,22581.09
3306,317,2023-04-03,110780.15
3307,30,2022-09-13,59197.75
3308,388,2022-10-06,36568.30
3309,309,2024-11-08,24307.15
3310,37,2025-02-10,21904.26
3311,269,2023-05-26,33835.29
3312,342,2024-08-28,65065.42
3313,92,2022-07-23,26671.74
3314,386,2022-08-02,68391.73
3315,482,2024-09-09,103001.72
3316,488,2023-11-05,31314.46
3317,169,2023-07-25,33735.87
3318,199,2025-03-18,42988.66
3319,128,2024-05-09,28151.99
3320,278,2022-12-04,31136.13
3321,322,2023-10-14,522.51
3322,270,2024-05-30,35799.72
3323,364,2024-11-12,44955.74
3324,354,2025-06-15,10581.35
3325,155,2023-12-30,28554.36
3326,250,2023-01-09,33492.35
3327,214,2024-08-29,4896.62
3328,27,2024-04-26,50838.16
3329,494,2025-03-06,79195.60
3330,289,2023-07-06,64940.88
3331,249,2025-06-07,97462.48
3332,429,2025-01-17,51750.16
3333,289,2024-05-16,40916.25
3334,261,2022-07-24,78130.38
3335,478,2024-07-25,39986.36
3336,295,2024-05-31,3170.52
3337,307,2023-10-04,38796.48
3338,461,2022-07-19,33746.14
3339,106,2025-05-21,11996.37
3340,327,2024-03-30,17687.07
3341,96,2023-04-14,72840.05
3342,233,2024-10-12,63019.03
3343,36,2022-11-09,2029.31
3344,152,2023-09-21,71514.70
3345,394,2024-11-10,20140.24
3346,478,2023-10-21,3930.99
3347,404,2023-09-25,4176.08
3348,209,2024-03-29,38109.31
3349,211,2023-07-11,36587.44
3350,202,2022-09-09,30328.11
3351,62,2024-04-08,5851.14
3352,8,2025-02-20,42761.31
3353,275,2025-02-23,14014.38
3354,221,2023-02-28,74167.91
3355,150,2022-10-14,115303.40
3356,76,2023-07-10,71470.86
3357,106,2024-12-15,39579.44
3358,369,2024-11-20,38909.46
3359,105,2024-02-24,46442.26
3360,255,2022-12-25,45482.56
3361,439,2025-04-28,12779.30
3362,250,2024-12-30,27574.09
3363,79,2023-11-12,14943.60
3364,31,2024-06-20,14049.42
3365,50,2022-09-11,15688.89
3366,405,2023-04-21,44327.06
3367,453,2023-06-09,34142.08
3368,242,2023-09-13,20492.41
3369,321,2023-06-18,1843.62
3370,280,2023-01-12,10998.05
3371,452,2025-03-07,30271.44
3372,101,2023-04-04,54637.33
3373,242,2023-08-02,5426.05
3374,251,2024-04-21,35029.32
3375,64,2024-12-19,12554.16
3376,146,2023-04-24,9827.76
3377,394,2023-07-13,99654.22
3378,18,2023-04-15,43387.22
3379,399,2023-03-24,66393.37
3380,32,2024-01-09,4363.86
3381,338,2022-12-27,39341.69
3382,74,2025-03-18,69041.71
3383,285,2023-07-13,17514.84
3384,308,2023-09-22,5331.72
3385,244,2024-12-20,63784.09
3386,152,2023-10-12,126019.29
3387,435,2023-02-04,9409.48
3388,499,2023-07-30,52400.70
3389,398,2022-12-12,120271.69
3390,467,2024-01-22,32506.18
3391,454,2023-03-15,14267.34
3392,370,2023-03-18,68906.01
3393,356,2023-01-22,44022.56
3394,151,2023-06-12,65857.45
3395,30,2024-12-21,13776.56
3396,498,2024-12-05,15034.39
3397,374,2023-08-27,1936.97
3398,239,2025-01-22,14031.39
3399,368,2022-10-22,81653.56
3400,256,2023-06-12,23938.56
3401,255,2024-04-22,44138.30
3402,4,2022-08-03,55566.81
3403,460,2025-03-02,13985.00
3404,200,2023-08-16,32418.93
3405,394,2024-01-01,129827.88
3406,26,2024-04-01,70459.15
3407,269,2024-10-15,35209.60
3408,222,2023-01-18,6678.04
3409,437,2024-06-20,29404.86
3410,194,2022-08-10,54729.24
3411,209,2024-02-12,32832.00
3412,292,2022-07-20,42280.14
3413,210,2024-08-14,35752.26
3414,339,2022-08-08,51511.90
3415,61,2024-04-08,91528.49
3416,62,2023-01-18,17671.18
3417,96,2024-10-11,8809.15
3418,402,2024-02-23,96642.83
3419,80,2023-05-19,61134.60
3420,142,2022-12-06,19967.30
3421,1,2023-04-17,54329.37
3422,404,2023-08-10,24128.67
3423,51,2024-06-25,38563.14
3424,208,2023-06-29,20557.61
3425,152,2025-02-15,110958.00
3426,147,2023-12-12,22560.75
3427,144,2023-04-29,7912.74
3428,375,2023-08-21,80670.33
3429,182,2023-06-22,57724.11
3430,37,2024-06-16,44964.71
3431,341,2022-07-28,60289.46
3432,479,2023-04-08,28252.93
3433,272,2022-09-21,48194.81
3434,351,2023-09-06,1811.71
3435,213,2023-10-08,57517.11
3436,95,2024-02-15,14936.10
3437,453,2025-02-25,103689.81
3438,26,2024-10-18,51318.12
3439,283,2025-04-05,38577.90
3440,286,2025-04-06,9423.64
3441,258,2023-05-06,7389.66
3442,86,2024-06-30,24955.84
3443,181,2022-11-25,87793.48
3444,99,2023-11-24,116643.97
3445,96,2023-12-27,66240.72
3446,171,2025-06-08,343.98
3447,12,2023-04-10,43416.46
3448,420,2023-02-09,81839.36
3449,350,2022-08-11,43392.00
3450,70,2024-08-13,10461.80
3451,488,2023-04-01,3132.58
3452,130,2023-11-29,17204.80
3453,487,2025-04-05,3136.59
3454,120,2024-07-15,25626.11
3455,243,2024-03-07,64840.59
3456,410,2024-04-28,93064.45
3457,372,2023-08-01,43278.98
3458,250,2023-06-19,23325.39
3459,289,2024-11-03,47161.35
3460,125,2024-09-02,32348.22
3461,16,2024-12-29,49995.75
3462,132,2024-05-24,128403.64
3463,280,2025-02-09,68040.15
3464,353,2022-11-22,13329.30
3465,400,2024-02-25,54822.98
3466,92,2023-08-02,127498.65
3467,124,2023-08-09,31108.59
3468,228,2024-02-18,40007.66
3469,301,2023-05-20,91656.78
3470,403,2024-10-21,15336.00
3471,400,2024-07-23,30491.53
3472,378,2023-06-22,30688.74
3473,419,2023-09-06,38930.75
3474,88,2023-03-02,14282.27
3475,321,2024-01-16,2816.85
3476,288,2024-12-21,48298.48
3477,157,2023-11-27,48738.48
3478,390,2023-11-08,32435.81
3479,23,2023-05-20,76224.18
3480,123,2023-02-10,33971.23
3481,82,2022-10-08,7194.56
3482,414,2025-05-28,55991.84
3483,86,2024-08-20,53150.68
3484,200,2022-08-17,59657.41
3485,242,2025-01-01,89841.01
3486,378,2023-04-09,61377.35
3487,273,2023-05-10,16738.88
3488,354,2025-02-28,55855.73
3489,154,2023-01-30,66134.55
3490,365,2023-06-13,26673.82
3491,411,2022-11-04,45410.09
3492,468,2023-09-11,19762.01
3493,95,2025-04-17,54619.96
3494,457,2024-04-04,68331.80
3495,23,2024-02-01,73168.16
3496,286,2024-08-02,100269.88
3497,428,2024-05-23,15178.84
3498,484,2022-09-08,24320.57
3499,31,2024-08-04,92655.19
3500,110,2022-08-18,26024.16
3501,406,2022-09-30,115179.38
3502,124,2025-03-23,21583.68
3503,228,2023-09-29,56051.73
3504,497,2023-09-22,51642.68
3505,261,2023-07-26,94671.56
3506,418,2024-08-12,53566.49
3507,297,2022-09-13,82598.10
3508,389,2023-04-06,69572.85
3509,360,2023-11-15,209.82
3510,66,2024-04-05,45463.52
3511,364,2025-04-30,39350.98
3512,254,2023-02-04,57.33
3513,222,2022-11-24,83837.74
3514,43,2023-04-21,55788.14
3515,377,2024-06-30,34120.79
3516,120,2022-10-12,71479.76
3517,108,2024-06-10,26482.98
3518,210,2023-03-22,2136.88
3519,132,2023-05-28,43626.96
3520,446,2022-12-06,63447.24
3521,426,2025-06-18,17634.35
3522,467,2025-05-03,11708.80
3523,78,2023-04-29,20719.89
3524,7,2024-03-02,102448.08
3525,325,2022-10-08,24521.96
3526,310,2023-11-13,6569.48
3527,132,2025-01-29,15105.18
3528,258,2023-02-05,19699.29
3529,174,2024-12-18,39697.22
3530,300,2022-07-20,87378.29
3531,490,2024-05-09,24562.84
3532,367,2024-01-28,40195.89
3533,222,2024-12-04,13469.06
3534,230,2023-12-21,36584.64
3535,436,2024-05-29,453.90
3536,478,2025-01-06,30434.00
3537,193,2024-11-09,48149.44
3538,363,2022-09-14,85523.65
3539,217,2025-06-22,35693.32
3540,406,2023-10-28,119881.45
3541,84,2024-01-25,59069.39
3542,304,2023-07-02,41661.78
3543,12,2025-04-28,44331.01
3544,295,2023-08-26,49874.21
3545,255,2024-10-03,2630.46
3546,286,2024-08-25,27313.61
3547,296,2024-07-02,14646.52
3548,470,2025-03-28,60553.37
3549,172,2023-04-01,64877.71
3550,431,2025-01-17,48905.03
3551,327,2023-09-28,27632.56
3552,41,2024-06-22,22562.50
3553,366,2023-08-20,41821.99
3554,82,2022-11-03,40887.03
3555,57,2025-05-12,35316.34
3556,465,2023-07-04,60918.28
3557,287,2025-01-30,26052.11
3558,72,2024-07-30,10842.14
3559,68,2022-11-07,59118.37
3560,368,2022-12-28,24725.22
3561,142,2024-02-05,38887.44
3562,309,2023-06-27,66262.39
3563,11,2023-05-09,38121.49
3564,371,2024-04-24,30671.29
3565,34,2025-02-04,42786.12
3566,178,2024-07-26,5552.32
3567,178,2024-05-15,11207.70
3568,26,2024-05-07,38081.22
3569,66,2023-01-07,1045.53
3570,354,2024-11-05,56629.78
3571,191,2023-01-31,51336.04
3572,370,2023-11-18,26622.23
3573,496,2023-12-05,26148.79
3574,240,2024-10-28,31924.98
3575,280,2022-10-21,59045.27
3576,346,2025-01-11,48671.28
3577,244,2024-08-31,36701.10
3578,201,2024-03-23,71630.07
3579,151,2022-10-06,31261.64
3580,76,2025-06-16,36164.67
3581,138,2023-08-16,38270.50
3582,13,2025-04-12,161.65
3583,385,2024-08-03,20291.36
3584,494,2023-10-01,43434.95
3585,258,2025-04-23,28070.50
3586,424,2024-06-05,76989.52
3587,196,2022-07-25,23975.71
3588,160,2023-12-13,19893.78
3589,170,2022-11-22,16941.68
3590,52,2024-11-10,48027.82
3591,242,2024-10-04,41027.21
3592,340,2025-06-02,9258.18
3593,371,2022-09-12,17864.84
3594,100,2023-12-26,25531.68
3595,373,2024-07-11,14341.34
3596,38,2024-08-21,56407.23
3597,310,2025-05-09,29705.93
3598,136,2022-12-21,1293.20
3599,130,2024-12-30,47252.92
3600,212,2023-01-22,64169.36
3601,177,2024-11-10,9870.33
3602,439,2022-12-28,32516.61
3603,458,2022-09-20,20607.70
3604,455,2022-11-03,41135.33
3605,409,2023-06-08,38352.95
3606,127,2022-08-29,40303.24
3607,274,2022-12-27,44718.96
3608,103,2024-02-14,107967.03
3609,55,2024-09-15,50391.41
3610,255,2024-10-07,2517.53
3611,443,2025-05-18,12675.68
3612,373,2024-04-13,55583.38
3613,342,2023-03-13,37484.60
3614,367,2022-08-05,22996.33
3615,178,2024-09-26,32320.55
3616,462,2024-12-19,73039.55
3617,287,2024-10-25,34305.67
3618,490,2024-12-26,36260.79
3619,309,2023-05-28,92073.91
3620,17,2024-05-28,22269.83
3621,498,2023-10-05,65962.67
3622,108,2023-04-25,22657.77
3623,20,2022-09-15,38007.95
3624,137,2023-11-04,49889.02
3625,411,2025-01-02,5091.17
3626,343,2024-03-06,75230.09
3627,151,2024-12-30,29006.74
3628,495,2023-07-29,9989.34
3629,496,2024-08-09,26362.91
3630,152,2023-02-02,72467.53
3631,282,2023-06-10,60926.56
3632,110,2025-04-09,49168.64
3633,405,2024-07-31,75410.52
3634,118,2025-03-19,87766.76
3635,96,2024-02-07,41887.95
3636,362,2024-07-17,19280.42
3637,84,2023-02-02,52596.77
3638,236,2024-03-03,70905.05
3639,377,2024-08-28,29920.31
3640,353,2023-08-10,32363.32
3641,385,2024-01-24,32190.07
3642,229,2025-06-13,28121.63
3643,66,2024-06-27,53880.03
3644,163,2022-08-07,12108.32
3645,185,2024-06-29,24392.05
3646,57,2023-02-03,61446.87
3647,420,2022-09-14,64856.56
3648,493,2025-04-20,484.95
3649,208,2022-10-23,63827.96
3650,256,2024-09-22,76640.87
3651,384,2024-09-07,4755.78
3652,220,2024-03-10,25437.73
3653,219,2024-11-13,54091.87
3654,89,2023-12-05,9311.48
3655,17,2024-12-25,17517.93
3656,152,2022-12-27,55082.15
3657,359,2023-05-24,35712.88
3658,265,2024-12-10,4829.73
3659,461,2022-09-14,66572.61
3660,37,2023-12-21,40980.48
3661,399,2023-12-28,83107.44
3662,192,2025-01-27,31931.19
3663,484,2023-04-24,25909.80
3664,310,2023-04-02,23821.21
3665,261,2025-02-17,46136.30
3666,270,2023-12-02,30016.43
3667,487,2024-09-27,31461.19
3668,266,2022-07-05,9722.86
3669,382,2023-07-16,9955.46
3670,312,2024-11-16,16630.20
3671,297,2025-02-23,29960.64
3672,389,2023-03-30,44329.05
3673,218,2023-11-21,10257.98
3674,92,2025-02-02,48803.96
3675,359,2023-07-07,43036.90
3676,176,2024-11-08,16185.69
3677,481,2022-09-17,31689.78
3678,152,2025-05-05,49045.95
3679,15,2024-08-24,13272.10
3680,195,2023-09-21,43679.72
3681,144,2023-10-05,52271.48
3682,465,2022-12-15,629.46
3683,22,2024-12-13,23905.56
3684,123,2023-05-09,39259.68
3685,228,2023-09-21,8031.70
3686,175,2023-10-21,41694.43
3687,497,2025-06-09,28474.10
3688,390,2023-03-18,67758.61
3689,8,2023-05-08,11374.00
3690,383,2024-07-02,43145.29
3691,455,2023-09-26,62828.55
3692,393,2025-06-19,50265.38
3693,239,2022-10-31,1150.20
3694,500,2023-09-26,1606.34
3695,408,2025-06-16,35011.06
3696,171,2024-12-27,65938.91
3697,270,2022-10-18,24506.59
3698,350,2024-03-29,9251.05
3699,429,2024-08-30,61104.29
3700,134,2024-02-19,16758.08
3701,131,2022-12-19,87341.59
3702,448,2024-05-20,6856.30
3703,484,2023-11-07,26561.08
3704,222,2024-02-14,61093.12
3705,52,2024-02-17,39606.19
3706,403,2023-11-29,36986.87
3707,349,2024-06-12,58722.19
3708,365,2023-11-05,14842.20
3709,421,2022-09-07,51392.86
3710,417,2025-01-02,66104.34
3711,453,2023-09-05,68092.30
3712,299,2024-01-22,41179.84
3713,168,2023-08-19,35310.64
3714,374,2024-03-21,33612.64
3715,418,2024-06-23,37456.90
3716,210,2023-07-24,12297.33
3717,431,2023-10-08,53366.69
3718,68,2022-10-18,64373.43
3719,355,2022-07-28,37433.02
3720,362,2023-03-29,128970.12
3721,255,2025-02-02,69298.50
3722,470,2024-08-18,123342.88
3723,418,2023-11-29,81717.62
3724,411,2022-09-21,3132.58
3725,327,2023-01-29,57503.36
3726,268,2022-07-12,26374.55
3727,468,2024-08-03,50017.66
3728,1,2024-07-17,67540.91
3729,468,2023-12-26,47155.72
3730,463,2022-12-29,18403.20
3731,189,2022-09-03,49627.34
3732,236,2024-12-06,72493.51
3733,182,2024-04-21,33418.18
3734,246,2023-12-21,30468.53
3735,214,2023-06-15,51403.07
3736,28,2023-02-25,77697.64
3737,77,2023-11-20,5684.63
3738,259,2025-03-05,38697.23
3739,26,2023-09-05,65693.10
3740,49,2023-04-11,4359.13
3741,79,2023-03-30,41738.54
3742,107,2024-03-11,40118.68
3743,137,2025-06-07,31313.18
3744,324,2023-07-15,5103.54
3745,127,2023-01-12,53592.51
3746,264,2024-10-25,22896.08
3747,486,2022-08-13,44252.21
3748,442,2025-05-07,54787.15
3749,154,2024-04-10,31499.16
3750,183,2025-01-18,85871.96
3751,367,2024-07-16,60124.41
3752,288,2024-09-19,14987.56
3753,219,2023-12-27,44732.55
3754,413,2022-12-08,10092.24
3755,378,2025-06-24,2302.21
3756,373,2022-07-21,36651.48
3757,258,2022-08-21,63850.19
3758,176,2023-01-03,66976.22
3759,368,2023-12-12,16516.12
3760,380,2022-09-02,63918.36
3761,476,2025-06-04,14014.38
3762,241,2022-08-04,58782.99
3763,216,2023-11-07,69306.54
3764,277,2023-02-27,32847.40
3765,242,2023-04-04,38994.00
3766,100,2023-02-03,34322.41
3767,337,2024-02-06,12900.36
3768,109,2022-08-29,12110.53
3769,57,2024-04-30,17687.07
3770,321,2024-02-11,62573.10
3771,191,2022-09-16,98204.19
3772,222,2024-06-06,16129.37
3773,471,2023-03-13,10066.79
3774,60,2023-02-13,12530.32
3775,264,2022-10-18,33168.23
3776,29,2023-05-17,51658.00
3777,240,2025-05-24,2992.32
3778,422,2024-07-13,37599.75
3779,404,2023-07-18,6134.40
3780,465,2025-03-15,33880.00
3781,63,2023-04-13,117227.55
3782,36,2022-11-15,67487.75
3783,335,2024-04-09,69089.89
3784,305,2024-06-06,40421.22
3785,345,2024-08-04,28434.19
3786,421,2024-09-17,79471.80
3787,29,2022-09-01,60162.75
3788,64,2025-06-06,22992.71
3789,262,2025-05-07,14672.08
3790,9,2024-11-09,29968.44
3791,345,2025-04-22,11869.11
3792,292,2025-03-14,1609.91
3793,278,2022-11-12,51094.68
3794,461,2024-02-09,70856.40
3795,433,2023-07-30,24623.00
3796,468,2023-03-25,51706.46
3797,33,2024-08-27,23282.28
3798,94,2025-02-28,4056.32
3799,248,2022-09-02,686.36
3800,195,2023-03-19,5899.42
3801,209,2022-09-23,40009.85
3802,171,2025-01-02,40484.39
3803,92,2023-07-12,64136.10
3804,218,2025-06-06,26927.57
3805,221,2024-11-15,123159.94
3806,470,2022-11-27,42780.92
3807,445,2023-09-05,25119.32
3808,281,2025-04-12,90537.49
3809,266,2022-11-05,30713.40
3810,39,2024-11-30,56418.74
3811,321,2022-08-31,38811.05
3812,371,2023-02-09,40869.46
3813,308,2024-11-30,75895.70
3814,85,2023-11-17,46197.16
3815,262,2025-06-04,39817.36
3816,420,2024-10-22,71126.60
3817,401,2024-02-17,76381.45
3818,364,2022-11-16,100752.21
3819,17,2025-06-06,30822.11
3820,44,2023-01-08,36063.93
3821,242,2024-08-22,40930.37
3822,133,2023-10-03,26052.87
3823,269,2022-11-23,31456.31
3824,350,2024-03-09,857.95
3825,119,2023-08-21,22992.44
3826,165,2022-10-15,37476.90
3827,321,2023-05-08,60486.98
3828,268,2022-11-01,30734.32
3829,348,2022-11-24,51146.26
3830,272,2023-10-26,63622.89
3831,151,2025-01-25,43749.35
3832,456,2025-06-17,118984.05
3833,219,2025-03-18,31564.59
3834,204,2025-03-27,55148.80
3835,146,2024-05-23,54890.56
3836,467,2023-08-23,89509.75
3837,365,2022-12-25,27526.19
3838,224,2025-01-05,79032.62
3839,318,2023-04-30,8110.63
3840,212,2024-07-20,18697.37
3841,60,2023-07-29,15723.96
3842,334,2022-08-15,73177.53
