4387,1442,84,3,2555.86
4388,1442,33,5,4359.13
4389,1442,18,10,4977.17
4390,1443,78,5,1171.77
4391,1443,50,10,383.40
4392,1443,5,3,2028.04
4393,1444,86,3,3119.48
4394,1444,84,3,2555.86
4395,1444,44,1,4978.70
4396,1444,33,5,4359.13
4397,1445,47,4,3930.99
4398,1445,23,10,1811.71
4399,1446,94,5,2517.53
4400,1447,13,8,2092.36
4401,1447,66,9,151.30
4402,1447,87,6,4778.41
4403,1447,83,4,2068.36
4404,1447,91,1,3326.04
4405,1448,21,1,2210.42
4406,1448,31,4,3956.37
4407,1448,46,10,271.29
4408,1449,88,9,3650.71
4409,1449,90,2,2992.32
4410,1449,45,5,2953.56
4411,1450,89,3,3520.96
4412,1450,67,3,1274.06
4413,1451,17,1,4056.32
4414,1451,12,6,57.33
4415,1451,61,5,2639.95
4416,1451,18,8,4977.17
4417,1452,74,10,4413.83
4418,1452,12,5,57.33
4419,1453,98,8,534.22
4420,1453,88,8,3650.71
4421,1454,16,7,4772.61
4422,1454,86,6,3119.48
4423,1455,19,5,3547.91
4424,1455,5,5,2028.04
4425,1455,63,3,1513.54
4426,1456,69,7,2569.43
4427,1456,77,9,210.80
4428,1456,61,8,2639.95
4429,1456,6,4,3597.28
4430,1457,9,6,4927.07
4431,1457,66,9,151.30
4432,1458,75,2,1216.49
4433,1458,24,3,3735.90
4434,1458,33,5,4359.13
4435,1458,65,5,850.59
4436,1458,76,1,4261.32
4437,1459,66,9,151.30
4438,1459,47,6,3930.99
4439,1460,83,9,2068.36
4440,1460,2,7,1219.94
4441,1460,45,1,2953.56
4442,1461,75,8,1216.49
4443,1461,65,3,850.59
4444,1462,74,8,4413.83
4445,1462,26,8,209.82
4446,1462,85,5,1371.26
4447,1462,46,6,271.29
4448,1462,59,1,1950.38
4449,1463,94,5,2517.53
4450,1463,90,3,2992.32
4451,1463,67,2,1274.06
4452,1463,34,2,4121.54
4453,1463,80,6,4977.73
4454,1464,29,8,516.16
4455,1464,16,8,4772.61
4456,1464,99,10,3609.01
4457,1464,8,6,775.15
4458,1464,74,1,4413.83
4459,1465,20,10,937.34
4460,1466,23,4,1811.71
4461,1466,57,5,161.65
4462,1466,67,8,1274.06
4463,1466,68,3,2029.31
4464,1466,31,8,3956.37
4465,1467,52,7,3284.74
4466,1467,28,5,2473.70
4467,1468,5,6,2028.04
4468,1468,14,3,1609.91
4469,1469,17,8,4056.32
4470,1470,75,1,1216.49
4471,1471,79,6,614.54
4472,1471,69,9,2569.43
4473,1471,59,6,1950.38
4474,1471,4,10,4855.89
4475,1471,90,7,2992.32
4476,1472,44,4,4978.70
4477,1472,54,5,171.59
4478,1473,40,3,3132.58
4479,1473,46,8,271.29
4480,1473,58,1,2188.81
4481,1473,12,8,57.33
4482,1474,22,4,4861.43
4483,1474,6,5,3597.28
4484,1475,100,3,1332.93
4485,1475,87,3,4778.41
4486,1475,6,3,3597.28
4487,1476,23,9,1811.71
4488,1476,20,4,937.34
4489,1477,83,6,2068.36
4490,1477,65,5,850.59
4491,1477,22,10,4861.43
4492,1477,11,3,1713.86
4493,1478,52,5,3284.74
4494,1478,81,8,2335.73
4495,1478,76,7,4261.32
4496,1478,70,4,3412.60
4497,1479,2,7,1219.94
4498,1479,84,9,2555.86
4499,1479,83,8,2068.36
4500,1479,85,7,1371.26
4501,1479,82,10,3433.90
4502,1480,80,5,4977.73
4503,1481,2,1,1219.94
4504,1481,67,7,1274.06
4505,1481,92,6,3177.29
4506,1481,27,6,2302.21
4507,1481,37,8,3925.38
4508,1482,43,4,727.31
4509,1482,41,10,3294.71
4510,1483,87,8,4778.41
4511,1483,40,6,3132.58
4512,1484,34,6,4121.54
4513,1484,69,9,2569.43
4514,1485,98,2,534.22
4515,1485,55,6,2094.76
4516,1485,84,9,2555.86
4517,1485,57,5,161.65
4518,1486,90,9,2992.32
4519,1486,87,6,4778.41
4520,1486,32,2,4900.81
4521,1487,56,3,4665.62
4522,1487,46,3,271.29
4523,1487,46,3,271.29
4524,1487,53,6,4677.13
4525,1488,80,9,4977.73
4526,1489,81,1,2335.73
4527,1489,69,10,2569.43
4528,1489,95,8,4482.55
4529,1489,52,9,3284.74
4530,1490,18,5,4977.17
4531,1491,18,6,4977.17
4532,1491,59,10,1950.38
4533,1491,29,9,516.16
4534,1491,84,6,2555.86
4535,1491,26,9,209.82
4536,1492,80,9,4977.73
4537,1492,24,9,3735.90
4538,1492,14,2,1609.91
4539,1492,98,9,534.22
4540,1493,70,8,3412.60
4541,1493,19,2,3547.91
4542,1494,30,1,876.82
4543,1494,75,7,1216.49
4544,1494,74,8,4413.83
4545,1494,62,6,4176.08
4546,1494,43,1,727.31
4547,1495,18,3,4977.17
4548,1495,40,2,3132.58
4549,1495,28,5,2473.70
4550,1495,90,3,2992.32
4551,1495,63,4,1513.54
4552,1496,73,7,1428.47
4553,1496,49,1,1585.26
4554,1496,65,1,850.59
4555,1496,30,8,876.82
4556,1497,86,5,3119.48
4557,1497,37,2,3925.38
4558,1498,55,8,2094.76
4559,1498,3,2,3282.03
4560,1498,93,4,2513.33
4561,1498,34,1,4121.54
4562,1498,52,8,3284.74
4563,1499,27,8,2302.21
4564,1499,82,4,3433.90
4565,1499,17,4,4056.32
4566,1499,43,1,727.31
4567,1500,7,3,2816.85
4568,1500,71,7,3940.79
4569,1500,34,3,4121.54
4570,1501,33,2,4359.13
4571,1501,78,1,1171.77
4572,1502,64,1,4645.23
4573,1502,42,6,4445.29
4574,1502,82,1,3433.90
4575,1503,38,3,4099.11
4576,1503,90,3,2992.32
4577,1504,88,9,3650.71
4578,1504,59,3,1950.38
4579,1504,61,5,2639.95
4580,1505,6,2,3597.28
4581,1505,11,1,1713.86
4582,1505,26,10,209.82
4583,1505,14,5,1609.91
4584,1506,24,4,3735.90
4585,1506,46,9,271.29
4586,1506,16,8,4772.61
4587,1507,20,3,937.34
4588,1508,19,5,3547.91
4589,1508,82,10,3433.90
4590,1508,1,5,1606.34
4591,1508,67,6,1274.06
4592,1509,7,3,2816.85
4593,1509,66,8,151.30
4594,1509,29,9,516.16
4595,1509,51,9,1936.97
4596,1509,97,7,4466.21
4597,1510,5,2,2028.04
4598,1511,88,3,3650.71
4599,1511,98,5,534.22
4600,1511,50,8,383.40
4601,1511,48,5,1481.48
4602,1512,21,10,2210.42
4603,1512,25,9,2699.41
4604,1513,28,4,2473.70
4605,1513,57,2,161.65
4606,1513,19,3,3547.91
4607,1513,15,9,348.51
4608,1514,74,6,4413.83
4609,1514,44,9,4978.70
4610,1514,95,9,4482.55
4611,1514,21,3,2210.42
4612,1514,3,10,3282.03
4613,1515,81,8,2335.73
4614,1515,93,1,2513.33
4615,1515,18,2,4977.17
4616,1515,14,7,1609.91
4617,1516,36,4,2124.90
4618,1516,28,3,2473.70
4619,1516,9,8,4927.07
4620,1516,25,2,2699.41
4621,1517,49,10,1585.26
4622,1517,94,5,2517.53
4623,1518,1,10,1606.34
4624,1518,100,2,1332.93
4625,1519,50,4,383.40
4626,1520,62,6,4176.08
4627,1520,9,4,4927.07
4628,1521,59,2,1950.38
4629,1521,18,7,4977.17
4630,1522,69,10,2569.43
4631,1522,89,7,3520.96
4632,1523,52,7,3284.74
4633,1523,39,4,1490.98
4634,1523,32,5,4900.81
4635,1524,81,6,2335.73
4636,1524,12,6,57.33
4637,1524,51,6,1936.97
4638,1525,7,4,2816.85
4639,1525,91,6,3326.04
4640,1526,46,2,271.29
4641,1527,94,8,2517.53
4642,1527,45,6,2953.56
4643,1527,22,4,4861.43
4644,1527,79,1,614.54
4645,1528,86,6,3119.48
4646,1528,18,10,4977.17
4647,1528,94,2,2517.53
4648,1528,100,5,1332.93
4649,1528,14,5,1609.91
4650,1529,87,3,4778.41
4651,1529,51,1,1936.97
4652,1529,55,3,2094.76
4653,1529,48,10,1481.48
4654,1529,87,8,4778.41
4655,1530,26,5,209.82
4656,1530,17,4,4056.32
4657,1530,87,5,4778.41
4658,1530,82,1,3433.90
4659,1530,49,9,1585.26
4660,1531,37,4,3925.38
4661,1531,38,3,4099.11
4662,1532,37,6,3925.38
4663,1532,17,9,4056.32
4664,1533,72,9,2674.14
4665,1533,62,8,4176.08
4666,1534,51,2,1936.97
4667,1534,13,7,2092.36
4668,1534,20,3,937.34
4669,1534,70,4,3412.60
4670,1534,35,6,522.51
4671,1535,82,2,3433.90
4672,1535,98,4,534.22
4673,1536,61,6,2639.95
4674,1536,5,6,2028.04
4675,1536,39,8,1490.98
4676,1537,21,8,2210.42
4677,1538,9,5,4927.07
4678,1538,98,10,534.22
4679,1538,75,2,1216.49
4680,1538,62,4,4176.08
4681,1538,91,9,3326.04
4682,1539,30,4,876.82
4683,1539,76,7,4261.32
4684,1539,17,2,4056.32
4685,1540,52,5,3284.74
4686,1540,7,9,2816.85
4687,1540,99,1,3609.01
4688,1540,69,10,2569.43
4689,1540,8,6,775.15
4690,1541,73,3,1428.47
4691,1541,40,8,3132.58
4692,1541,11,9,1713.86
4693,1542,66,6,151.30
4694,1542,44,2,4978.70
4695,1542,82,3,3433.90
4696,1542,68,8,2029.31
4697,1542,69,6,2569.43
4698,1543,24,1,3735.90
4699,1543,73,7,1428.47
4700,1544,2,4,1219.94
4701,1544,43,1,727.31
4702,1544,49,4,1585.26
4703,1545,59,6,1950.38
4704,1546,57,4,161.65
4705,1546,96,5,254.64
4706,1546,81,2,2335.73
4707,1546,79,1,614.54
4708,1547,96,4,254.64
4709,1547,33,6,4359.13
4710,1548,70,2,3412.60
4711,1548,80,2,4977.73
4712,1549,63,9,1513.54
4713,1549,21,5,2210.42
4714,1550,92,6,3177.29
4715,1551,98,8,534.22
4716,1552,17,9,4056.32
4717,1552,100,6,1332.93
4718,1552,31,6,3956.37
4719,1553,66,8,151.30
4720,1553,96,2,254.64
4721,1553,33,6,4359.13
4722,1553,2,3,1219.94
4723,1554,43,8,727.31
4724,1554,72,3,2674.14
4725,1554,31,3,3956.37
4726,1554,4,9,4855.89
4727,1554,84,2,2555.86
4728,1555,36,3,2124.90
4729,1556,12,7,57.33
4730,1556,75,6,1216.49
4731,1556,33,9,4359.13
4732,1556,65,6,850.59
4733,1556,97,5,4466.21
4734,1557,40,4,3132.58
4735,1557,56,7,4665.62
4736,1557,31,3,3956.37
4737,1558,38,6,4099.11
4738,1558,22,9,4861.43
4739,1559,4,7,4855.89
4740,1560,30,5,876.82
4741,1560,92,9,3177.29
4742,1561,68,8,2029.31
4743,1562,41,2,3294.71
4744,1562,41,7,3294.71
4745,1563,25,9,2699.41
4746,1563,12,2,57.33
4747,1564,8,5,775.15
4748,1565,48,3,1481.48
4749,1565,97,10,4466.21
4750,1565,90,5,2992.32
4751,1565,61,7,2639.95
4752,1565,41,5,3294.71
4753,1566,83,7,2068.36
4754,1566,76,7,4261.32
4755,1566,78,9,1171.77
4756,1566,26,9,209.82
4757,1566,71,8,3940.79
4758,1567,99,6,3609.01
4759,1567,14,3,1609.91
4760,1567,56,4,4665.62
4761,1568,2,9,1219.94
4762,1568,42,6,4445.29
4763,1568,68,1,2029.31
4764,1568,22,4,4861.43
4765,1569,99,1,3609.01
4766,1569,2,7,1219.94
4767,1570,51,6,1936.97
4768,1570,23,2,1811.71
4769,1571,95,1,4482.55
4770,1571,50,10,383.40
4771,1572,70,1,3412.60
4772,1573,70,10,3412.60
4773,1573,57,7,161.65
4774,1574,73,1,1428.47
4775,1574,46,2,271.29
4776,1574,66,5,151.30
4777,1575,47,3,3930.99
4778,1575,56,10,4665.62
4779,1575,85,10,1371.26
4780,1575,1,1,1606.34
4781,1575,83,8,2068.36
4782,1576,55,6,2094.76
4783,1576,14,1,1609.91
4784,1576,28,4,2473.70
4785,1577,20,10,937.34
4786,1577,60,10,1965.23
4787,1577,81,7,2335.73
4788,1577,42,4,4445.29
4789,1577,87,1,4778.41
4790,1578,97,8,4466.21
4791,1578,29,1,516.16
4792,1579,78,1,1171.77
4793,1579,77,6,210.80
4794,1579,72,3,2674.14
4795,1580,44,10,4978.70
4796,1580,92,9,3177.29
4797,1580,64,2,4645.23
4798,1581,26,9,209.82
4799,1581,39,3,1490.98
4800,1582,32,8,4900.81
4801,1582,63,7,1513.54
4802,1582,57,4,161.65
4803,1582,20,2,937.34
4804,1582,77,10,210.80
4805,1583,90,5,2992.32
4806,1583,92,6,3177.29
4807,1583,6,8,3597.28
4808,1583,100,9,1332.93
4809,1584,93,3,2513.33
4810,1584,8,7,775.15
4811,1585,72,4,2674.14
4812,1585,83,5,2068.36
4813,1585,79,1,614.54
4814,1585,10,1,3067.20
4815,1585,98,2,534.22
4816,1586,47,5,3930.99
4817,1586,57,4,161.65
4818,1586,81,3,2335.73
4819,1587,99,2,3609.01
4820,1587,26,5,209.82
4821,1588,89,3,3520.96
4822,1588,67,2,1274.06
4823,1588,11,10,1713.86
4824,1588,34,4,4121.54
4825,1588,71,10,3940.79
4826,1589,57,10,161.65
4827,1589,65,4,850.59
4828,1589,25,5,2699.41
4829,1590,36,5,2124.90
4830,1590,6,5,3597.28
4831,1591,44,2,4978.70
4832,1591,58,6,2188.81
4833,1592,100,7,1332.93
4834,1592,33,7,4359.13
4835,1592,38,4,4099.11
4836,1592,48,3,1481.48
4837,1592,25,6,2699.41
4838,1593,82,5,3433.90
4839,1593,35,1,522.51
4840,1593,95,8,4482.55
4841,1593,76,8,4261.32
4842,1593,88,8,3650.71
4843,1594,34,2,4121.54
4844,1594,57,1,161.65
4845,1594,22,10,4861.43
4846,1594,11,7,1713.86
4847,1595,79,2,614.54
4848,1595,25,4,2699.41
4849,1595,13,7,2092.36
4850,1595,44,9,4978.70
4851,1596,17,1,4056.32
4852,1596,44,8,4978.70
4853,1596,49,4,1585.26
4854,1597,31,8,3956.37
4855,1597,67,2,1274.06
4856,1597,1,3,1606.34
4857,1597,79,1,614.54
4858,1597,68,5,2029.31
4859,1598,4,8,4855.89
4860,1598,3,4,3282.03
4861,1599,59,9,1950.38
4862,1599,17,3,4056.32
4863,1599,81,9,2335.73
4864,1599,73,10,1428.47
4865,1599,3,1,3282.03
4866,1600,98,10,534.22
4867,1600,44,8,4978.70
4868,1600,75,2,1216.49
4869,1600,54,5,171.59
4870,1600,60,7,1965.23
4871,1601,39,7,1490.98
4872,1602,32,8,4900.81
4873,1602,82,3,3433.90
4874,1602,15,1,348.51
4875,1602,48,1,1481.48
4876,1603,99,5,3609.01
4877,1604,81,8,2335.73
4878,1604,92,4,3177.29
4879,1604,72,1,2674.14
4880,1604,3,3,3282.03
4881,1604,35,4,522.51
4882,1605,94,7,2517.53
4883,1606,92,3,3177.29
4884,1607,23,10,1811.71
4885,1607,68,10,2029.31
4886,1607,94,7,2517.53
4887,1607,3,7,3282.03
4888,1608,55,7,2094.76
4889,1608,64,5,4645.23
4890,1609,85,7,1371.26
4891,1609,54,10,171.59
4892,1609,52,7,3284.74
4893,1610,38,2,4099.11
4894,1610,90,6,2992.32
4895,1610,46,9,271.29
4896,1610,53,4,4677.13
4897,1610,92,7,3177.29
4898,1611,37,1,3925.38
4899,1611,86,6,3119.48
4900,1611,31,7,3956.37
4901,1611,84,9,2555.86
4902,1612,8,7,775.15
4903,1612,88,7,3650.71
4904,1612,23,9,1811.71
4905,1612,95,3,4482.55
4906,1612,22,4,4861.43
4907,1613,21,6,2210.42
4908,1613,17,4,4056.32
4909,1613,24,3,3735.90
4910,1613,71,1,3940.79
4911,1614,61,3,2639.95
4912,1614,31,1,3956.37
4913,1614,42,10,4445.29
4914,1614,20,5,937.34
4915,1615,49,3,1585.26
4916,1615,92,4,3177.29
4917,1615,44,9,4978.70
4918,1615,90,7,2992.32
4919,1616,1,1,1606.34
4920,1616,68,6,2029.31
4921,1616,31,2,3956.37
4922,1617,61,2,2639.95
4923,1618,92,7,3177.29
4924,1618,97,4,4466.21
4925,1618,32,4,4900.81
4926,1618,6,2,3597.28
4927,1618,92,6,3177.29
4928,1619,38,1,4099.11
4929,1620,86,10,3119.48
4930,1620,22,10,4861.43
4931,1621,34,9,4121.54
4932,1622,87,7,4778.41
4933,1622,28,2,2473.70
4934,1622,79,9,614.54
4935,1622,17,7,4056.32
4936,1623,98,4,534.22
4937,1623,78,2,1171.77
4938,1623,75,9,1216.49
4939,1624,91,5,3326.04
4940,1624,99,6,3609.01
4941,1624,56,10,4665.62
4942,1624,100,8,1332.93
4943,1625,42,2,4445.29
4944,1625,59,9,1950.38
4945,1625,11,2,1713.86
4946,1625,13,8,2092.36
4947,1626,13,2,2092.36
4948,1626,25,3,2699.41
4949,1626,67,10,1274.06
4950,1626,76,10,4261.32
4951,1626,13,5,2092.36
4952,1627,9,1,4927.07
4953,1627,7,3,2816.85
4954,1627,9,8,4927.07
4955,1627,36,6,2124.90
4956,1628,11,1,1713.86
4957,1628,97,1,4466.21
4958,1628,80,9,4977.73
4959,1628,90,7,2992.32
4960,1629,61,9,2639.95
4961,1629,53,9,4677.13
4962,1629,6,2,3597.28
4963,1629,15,3,348.51
4964,1630,3,7,3282.03
4965,1630,30,1,876.82
4966,1630,88,10,3650.71
4967,1631,16,2,4772.61
4968,1631,61,2,2639.95
4969,1631,37,10,3925.38
4970,1631,59,1,1950.38
4971,1632,93,7,2513.33
4972,1632,63,1,1513.54
4973,1632,9,7,4927.07
4974,1633,42,8,4445.29
4975,1633,1,7,1606.34
4976,1634,83,8,2068.36
4977,1634,86,8,3119.48
4978,1634,34,8,4121.54
4979,1634,55,6,2094.76
4980,1635,37,4,3925.38
4981,1635,29,6,516.16
4982,1635,72,6,2674.14
4983,1635,43,9,727.31
4984,1636,39,9,1490.98
4985,1636,43,6,727.31
4986,1637,44,4,4978.70
4987,1638,79,2,614.54
4988,1638,77,4,210.80
4989,1638,33,10,4359.13
4990,1638,95,1,4482.55
4991,1639,67,4,1274.06
4992,1639,48,1,1481.48
4993,1639,34,8,4121.54
4994,1639,84,7,2555.86
4995,1639,34,3,4121.54
4996,1640,17,6,4056.32
4997,1640,99,6,3609.01
4998,1640,20,2,937.34
4999,1640,4,8,4855.89
5000,1640,16,4,4772.61
5001,1641,4,9,4855.89
5002,1641,28,8,2473.70
5003,1641,21,8,2210.42
5004,1641,76,5,4261.32
5005,1641,19,7,3547.91
5006,1642,25,4,2699.41
5007,1642,19,10,3547.91
5008,1642,20,4,937.34
5009,1642,19,8,3547.91
5010,1643,49,4,1585.26
5011,1644,71,8,3940.79
5012,1644,67,10,1274.06
5013,1644,60,9,1965.23
5014,1645,2,5,1219.94
5015,1645,41,7,3294.71
5016,1645,59,5,1950.38
5017,1645,72,10,2674.14
5018,1646,9,2,4927.07
5019,1646,31,8,3956.37
5020,1646,64,2,4645.23
5021,1646,52,1,3284.74
5022,1647,79,8,614.54
5023,1647,42,1,4445.29
5024,1647,47,4,3930.99
5025,1647,4,3,4855.89
5026,1647,93,1,2513.33
5027,1648,48,1,1481.48
5028,1649,69,9,2569.43
5029,1649,72,8,2674.14
5030,1649,44,6,4978.70
5031,1649,35,8,522.51
5032,1650,61,1,2639.95
5033,1650,64,2,4645.23
5034,1650,83,10,2068.36
5035,1650,60,1,1965.23
5036,1650,30,8,876.82
5037,1651,43,2,727.31
5038,1652,100,5,1332.93
5039,1653,24,10,3735.90
5040,1653,99,10,3609.01
5041,1653,71,4,3940.79
5042,1653,4,3,4855.89
5043,1654,95,3,4482.55
5044,1655,57,2,161.65
5045,1655,95,4,4482.55
5046,1655,87,8,4778.41
5047,1655,71,1,3940.79
5048,1655,47,4,3930.99
5049,1656,9,2,4927.07
5050,1656,42,9,4445.29
5051,1656,53,2,4677.13
5052,1656,52,2,3284.74
5053,1657,62,7,4176.08
5054,1658,84,3,2555.86
5055,1658,74,10,4413.83
5056,1658,4,5,4855.89
5057,1658,78,8,1171.77
5058,1659,44,1,4978.70
5059,1659,21,3,2210.42
5060,1659,38,4,4099.11
5061,1660,92,6,3177.29
5062,1660,77,5,210.80
5063,1660,1,6,1606.34
5064,1661,27,3,2302.21
5065,1661,94,1,2517.53
5066,1661,61,7,2639.95
5067,1662,62,9,4176.08
5068,1662,26,4,209.82
5069,1662,44,2,4978.70
5070,1662,32,10,4900.81
5071,1662,15,5,348.51
5072,1663,96,7,254.64
5073,1664,43,1,727.31
5074,1664,69,8,2569.43
5075,1664,79,4,614.54
5076,1665,53,5,4677.13
5077,1665,28,10,2473.70
5078,1665,51,2,1936.97
5079,1665,23,3,1811.71
5080,1665,7,10,2816.85
5081,1666,38,5,4099.11
5082,1667,7,6,2816.85
5083,1668,84,9,2555.86
5084,1669,54,1,171.59
5085,1669,39,6,1490.98
5086,1669,98,6,534.22
5087,1670,13,8,2092.36
5088,1670,98,9,534.22
5089,1670,31,9,3956.37
5090,1670,95,8,4482.55
5091,1670,39,3,1490.98
5092,1671,41,10,3294.71
5093,1671,68,5,2029.31
5094,1671,73,9,1428.47
5095,1671,39,10,1490.98
5096,1671,11,3,1713.86
5097,1672,5,2,2028.04
5098,1672,71,7,3940.79
5099,1673,6,4,3597.28
5100,1673,38,5,4099.11
5101,1673,82,8,3433.90
5102,1673,4,3,4855.89
5103,1673,19,4,3547.91
5104,1674,14,9,1609.91
5105,1674,47,5,3930.99
5106,1674,6,3,3597.28
5107,1674,38,5,4099.11
5108,1674,73,1,1428.47
5109,1675,64,6,4645.23
5110,1675,65,8,850.59
5111,1675,1,8,1606.34
5112,1675,87,6,4778.41
5113,1675,5,9,2028.04
5114,1676,33,4,4359.13
5115,1677,6,3,3597.28
5116,1677,91,8,3326.04
5117,1677,41,8,3294.71
5118,1678,67,5,1274.06
5119,1678,35,4,522.51
5120,1678,97,8,4466.21
5121,1678,87,2,4778.41
5122,1679,8,5,775.15
5123,1679,56,9,4665.62
5124,1679,29,10,516.16
5125,1679,84,9,2555.86
5126,1679,32,3,4900.81
5127,1680,7,8,2816.85
5128,1680,19,4,3547.91
5129,1680,91,4,3326.04
5130,1681,78,2,1171.77
5131,1681,7,6,2816.85
5132,1681,81,1,2335.73
5133,1681,25,4,2699.41
5134,1682,91,9,3326.04
5135,1682,84,5,2555.86
5136,1682,36,4,2124.90
5137,1683,14,4,1609.91
5138,1683,7,3,2816.85
5139,1683,28,7,2473.70
5140,1683,59,10,1950.38
5141,1684,93,10,2513.33
5142,1685,93,3,2513.33
5143,1686,38,5,4099.11
5144,1687,95,5,4482.55
5145,1688,70,9,3412.60
5146,1688,43,9,727.31
5147,1688,70,9,3412.60
5148,1689,100,6,1332.93
5149,1690,30,1,876.82
5150,1690,41,2,3294.71
5151,1690,40,2,3132.58
5152,1690,67,9,1274.06
5153,1690,6,2,3597.28
5154,1691,74,3,4413.83
5155,1691,3,7,3282.03
5156,1691,31,10,3956.37
5157,1691,53,8,4677.13
5158,1692,33,9,4359.13
5159,1692,8,5,775.15
5160,1692,25,7,2699.41
5161,1693,68,8,2029.31
5162,1693,98,3,534.22
5163,1693,6,1,3597.28
5164,1694,48,8,1481.48
5165,1695,81,1,2335.73
5166,1695,53,2,4677.13
5167,1695,86,9,3119.48
5168,1695,53,5,4677.13
5169,1696,41,5,3294.71
5170,1697,86,8,3119.48
5171,1697,12,1,57.33
5172,1698,94,6,2517.53
5173,1699,65,10,850.59
5174,1699,29,2,516.16
5175,1699,37,9,3925.38
5176,1700,2,4,1219.94
5177,1700,75,7,1216.49
5178,1700,97,4,4466.21
5179,1701,88,8,3650.71
5180,1702,70,10,3412.60
5181,1702,75,4,1216.49
5182,1702,29,10,516.16
5183,1703,38,7,4099.11
5184,1703,65,9,850.59
5185,1704,38,7,4099.11
5186,1704,4,7,4855.89
5187,1704,1,9,1606.34
5188,1705,21,9,2210.42
5189,1706,62,7,4176.08
5190,1706,81,4,2335.73
5191,1706,8,10,775.15
5192,1706,22,3,4861.43
5193,1707,74,10,4413.83
5194,1707,81,5,2335.73
5195,1708,71,5,3940.79
5196,1708,86,6,3119.48
5197,1708,77,9,210.80
5198,1708,8,1,775.15
5199,1709,32,2,4900.81
5200,1709,62,5,4176.08
5201,1709,68,9,2029.31
5202,1709,36,10,2124.90
5203,1709,32,8,4900.81
5204,1710,41,9,3294.71
5205,1710,70,5,3412.60
5206,1710,87,1,4778.41
5207,1710,97,1,4466.21
5208,1711,47,3,3930.99
5209,1712,63,1,1513.54
5210,1712,92,7,3177.29
5211,1712,78,10,1171.77
5212,1713,97,1,4466.21
5213,1713,21,8,2210.42
5214,1713,61,4,2639.95
5215,1713,9,4,4927.07
5216,1713,77,1,210.80
5217,1714,70,8,3412.60
5218,1714,66,7,151.30
5219,1715,5,7,2028.04
5220,1715,49,2,1585.26
5221,1716,83,7,2068.36
5222,1717,8,5,775.15
5223,1718,23,5,1811.71
5224,1718,36,7,2124.90
5225,1719,11,2,1713.86
5226,1719,92,7,3177.29
5227,1719,57,2,161.65
5228,1719,87,10,4778.41
5229,1719,49,7,1585.26
5230,1720,49,4,1585.26
5231,1720,7,6,2816.85
5232,1720,33,2,4359.13
5233,1720,21,8,2210.42
5234,1720,93,7,2513.33
5235,1721,62,7,4176.08
5236,1721,87,4,4778.41
5237,1722,70,2,3412.60
5238,1722,82,4,3433.90
5239,1722,79,6,614.54
5240,1723,84,9,2555.86
5241,1723,90,2,2992.32
5242,1724,35,7,522.51
5243,1724,91,1,3326.04
5244,1724,93,5,2513.33
5245,1724,43,2,727.31
5246,1725,38,9,4099.11
5247,1725,100,4,1332.93
5248,1726,42,2,4445.29
5249,1726,84,5,2555.86
5250,1726,18,3,4977.17
5251,1726,29,1,516.16
5252,1727,70,2,3412.60
5253,1727,28,3,2473.70
5254,1727,62,5,4176.08
5255,1727,52,1,3284.74
5256,1727,61,9,2639.95
5257,1728,66,7,151.30
5258,1728,84,4,2555.86
5259,1729,59,5,1950.38
5260,1730,72,3,2674.14
5261,1730,64,9,4645.23
5262,1730,47,5,3930.99
5263,1730,27,6,2302.21
5264,1731,47,2,3930.99
5265,1731,33,2,4359.13
5266,1732,63,7,1513.54
5267,1732,10,3,3067.20
5268,1732,52,1,3284.74
5269,1733,45,7,2953.56
5270,1733,14,9,1609.91
5271,1733,48,3,1481.48
5272,1734,34,7,4121.54
5273,1734,56,1,4665.62
5274,1735,72,6,2674.14
5275,1735,54,4,171.59
5276,1735,59,8,1950.38
5277,1735,64,5,4645.23
5278,1736,98,8,534.22
5279,1736,58,10,2188.81
5280,1736,71,10,3940.79
5281,1737,56,2,4665.62
5282,1738,86,8,3119.48
5283,1738,61,9,2639.95
5284,1738,15,2,348.51
5285,1738,16,4,4772.61
5286,1739,92,4,3177.29
5287,1739,74,9,4413.83
5288,1739,16,1,4772.61
5289,1739,44,10,4978.70
5290,1739,51,8,1936.97
5291,1740,20,5,937.34
5292,1740,98,8,534.22
5293,1740,25,3,2699.41
5294,1740,77,1,210.80
5295,1741,66,8,151.30
5296,1741,35,1,522.51
5297,1742,72,10,2674.14
5298,1742,14,8,1609.91
5299,1743,58,8,2188.81
5300,1743,34,1,4121.54
5301,1743,42,2,4445.29
5302,1743,37,4,3925.38
5303,1744,29,8,516.16
5304,1744,41,6,3294.71
5305,1745,54,6,171.59
5306,1746,23,9,1811.71
5307,1746,13,9,2092.36
5308,1746,24,5,3735.90
5309,1746,78,9,1171.77
5310,1746,24,10,3735.90
5311,1747,94,8,2517.53
5312,1747,38,3,4099.11
5313,1747,54,6,171.59
5314,1747,85,5,1371.26
5315,1747,6,3,3597.28
5316,1748,57,1,161.65
5317,1748,87,1,4778.41
5318,1749,94,6,2517.53
5319,1749,3,5,3282.03
5320,1749,87,6,4778.41
5321,1749,68,4,2029.31
5322,1749,55,4,2094.76
5323,1750,29,6,516.16
5324,1750,9,2,4927.07
5325,1751,41,2,3294.71
5326,1751,24,1,3735.90
5327,1751,75,4,1216.49
5328,1751,29,4,516.16
5329,1751,93,10,2513.33
5330,1752,17,7,4056.32
